40,1,55191,12,10,3,9,4,5,1,0,0,40,1,0,
67,2,364862,13,9,5,3,4,1,1,0,0,30,1,0,
49,1,334787,13,9,1,3,3,1,2,0,0,40,1,0,
34,1,205733,13,9,3,9,4,1,1,0,0,40,1,0,
26,1,333677,9,13,3,5,2,1,2,2463,0,35,1,0,
25,1,208591,13,9,3,8,2,1,2,0,0,40,1,0,
40,1,341204,12,10,2,5,6,1,1,1831,0,30,1,0,
56,2,115422,13,9,1,10,3,1,2,0,0,40,1,0,
35,3,111319,15,12,1,4,3,1,2,0,1887,45,1,1,
54,1,816750,13,9,1,2,3,1,2,0,2051,40,1,0,
25,1,167835,9,13,3,5,4,1,1,3325,0,40,1,0,
28,1,92262,9,13,1,4,3,1,2,0,0,40,1,0,
31,1,91964,9,13,3,5,4,1,2,0,0,40,1,0,
45,1,107682,13,9,2,9,6,1,1,0,0,40,1,0,
52,6,135388,13,9,1,2,3,1,2,5013,0,40,1,0,
39,2,597843,10,14,3,6,4,1,1,0,0,50,30,0,
19,1,389942,13,9,3,4,4,1,2,0,0,40,1,0,
23,1,442274,8,8,3,9,6,1,2,0,0,40,1,0,
23,1,595461,4,4,3,2,4,1,2,0,0,40,21,0,
52,1,284329,16,11,1,6,3,1,2,15024,0,40,1,1,
33,2,127894,14,15,1,6,3,1,2,0,0,60,1,1,
35,1,196899,9,13,3,7,4,2,1,0,0,50,29,0,
58,1,212534,13,9,1,2,3,1,2,0,0,40,1,0,
61,1,71209,13,9,1,2,3,1,2,0,0,45,1,1,
39,1,237943,9,13,1,5,3,1,2,99999,0,70,1,1,
38,1,190759,7,7,1,2,3,1,2,0,0,40,1,0,
59,1,100313,13,9,1,5,3,1,2,0,1887,40,1,1,
41,1,344624,9,13,2,5,4,1,2,0,0,50,1,1,
19,1,87497,7,7,3,11,5,1,2,0,0,10,1,0,
22,1,236907,12,10,3,7,2,1,2,0,0,20,1,0,
59,1,169639,15,12,5,5,6,1,1,0,0,40,1,0,
37,1,105803,13,9,1,2,3,1,2,3103,0,45,1,1,
31,1,149507,8,8,1,2,3,1,2,0,0,43,1,0,
18,1,294387,7,7,3,7,4,1,2,0,0,40,1,0,
20,1,161708,12,10,3,4,2,1,1,0,0,35,1,0,
28,1,282389,13,9,3,11,4,1,2,0,0,60,1,0,
28,1,64940,12,10,3,3,2,1,1,0,0,30,1,0,
49,1,195727,9,13,1,5,3,1,2,0,0,40,1,0,
38,5,37931,13,9,1,13,3,1,2,0,0,40,1,1,
19,1,170720,13,9,3,4,2,1,2,0,0,20,1,0,
43,1,152958,9,13,1,5,3,1,2,7298,0,40,1,1,
28,1,312372,13,9,1,5,3,5,2,15024,0,40,1,1,
41,1,39581,12,10,2,9,4,5,1,0,0,24,37,0,
50,1,206862,10,14,1,5,3,1,2,0,0,65,1,1,
46,1,216934,9,13,2,9,4,1,2,0,0,40,22,0,
20,1,143062,12,10,3,10,2,1,2,0,0,40,1,0,
45,1,242391,9,13,1,5,3,1,2,0,0,60,1,1,
28,1,165030,12,10,3,5,4,1,1,0,0,50,1,0,
37,1,199251,12,10,1,3,1,1,1,0,0,40,1,0,
46,2,353012,11,16,1,6,3,1,2,0,1902,50,1,1,
66,1,174491,13,9,1,7,3,1,2,0,0,40,1,0,
38,1,203138,9,13,1,9,1,1,1,0,0,50,1,1,
25,1,220220,7,7,3,7,2,1,2,0,0,45,1,0,
55,4,305850,14,15,1,5,3,1,2,15024,0,40,1,1,
48,5,273402,4,4,1,11,3,1,2,0,1902,40,1,0,
56,1,201344,12,10,5,2,6,1,1,0,0,38,1,0,
47,2,218676,10,14,1,5,3,1,2,0,0,45,1,0,
55,2,141807,9,13,1,5,3,1,2,0,0,40,1,1,
41,6,222434,15,12,1,13,3,1,2,0,0,40,1,0,
47,1,266860,12,10,1,4,3,1,2,0,0,65,1,1,
40,1,34113,13,9,3,5,4,3,2,6849,0,43,1,0,
41,1,159549,9,13,1,4,3,1,2,0,0,40,1,0,
21,1,195248,12,10,3,4,2,4,1,0,0,20,1,0,
52,1,109413,13,9,3,4,4,1,2,0,0,40,1,0,
62,1,195343,11,16,2,6,6,1,2,15020,0,50,1,1,
46,1,185291,7,7,1,7,3,1,2,0,0,45,1,1,
35,2,114366,9,13,1,6,3,1,2,0,0,40,1,0,
29,1,169631,13,9,6,9,2,1,1,0,0,40,1,0,
21,1,163870,6,6,1,3,3,1,2,3908,0,40,1,0,
35,1,312232,13,9,4,2,4,1,2,0,0,50,1,0,
46,1,229737,9,13,1,4,3,1,2,0,0,50,8,1,
35,1,161637,11,16,1,6,3,2,2,0,1902,40,28,1,
34,1,106014,12,10,2,2,4,1,2,0,0,60,1,0,
21,1,25265,16,11,3,8,4,1,2,0,0,30,1,0,
29,1,71860,13,9,1,10,3,1,2,0,0,60,1,0,
41,3,94113,10,14,1,5,3,1,2,0,0,60,1,1,
51,2,208003,13,9,1,4,3,1,2,0,0,40,1,0,
22,1,113550,13,9,3,9,2,1,1,0,0,40,1,0,
47,1,83046,9,13,3,5,4,1,2,0,0,40,1,0,
42,3,277488,14,15,1,6,3,1,2,15024,0,65,1,1,
19,1,205830,13,9,3,3,2,1,1,0,0,40,37,0,
46,1,273575,9,13,1,11,3,1,2,15024,0,40,1,1,
23,1,245147,12,10,3,7,2,5,2,0,0,40,1,0,
49,1,274720,13,9,1,2,3,5,2,0,0,40,1,0,
58,2,163047,9,13,2,6,4,1,1,0,0,40,1,0,
41,6,47902,9,13,1,9,3,1,2,0,0,50,1,1,
50,1,128798,9,13,1,1,3,1,2,0,0,40,1,1,
77,1,154205,13,9,5,9,4,1,1,0,0,10,1,0,
27,1,176683,16,11,1,3,3,1,2,0,0,60,1,0,
29,3,104737,13,9,1,2,3,1,2,0,0,60,1,0,
54,1,349340,1,1,1,2,3,2,2,0,0,40,8,0,
39,6,218249,12,10,4,6,6,5,1,0,0,37,1,0,
32,1,281540,12,10,1,1,3,1,2,0,0,50,1,0,
36,4,112847,9,13,1,6,3,2,2,0,0,40,1,0,
24,5,126613,9,13,3,6,2,1,1,0,0,20,1,0,
50,2,145419,10,14,1,4,3,1,2,7688,0,45,1,1,
32,2,34572,13,9,2,10,4,1,2,0,0,65,1,0,
26,1,104045,9,13,3,5,4,1,1,0,0,40,1,0,
38,1,359001,16,11,1,6,3,1,2,0,0,42,1,0,
47,1,105273,9,13,5,2,6,5,1,6497,0,40,1,0,
31,1,201122,12,10,1,5,3,1,2,0,0,40,1,1,
38,1,160035,13,9,1,2,3,1,2,0,0,55,1,0,
50,1,167886,12,10,1,4,3,1,2,0,0,40,1,1,
18,1,32059,7,7,3,7,2,1,2,0,0,40,1,0,
59,3,200453,10,14,1,4,3,1,2,0,0,40,1,0,
56,2,403072,12,10,1,2,3,1,2,0,0,50,1,1,
34,1,37210,13,9,3,9,2,1,2,0,0,50,1,0,
32,1,199416,9,13,1,6,3,1,2,0,0,40,1,0,
29,1,413227,9,13,3,3,4,1,2,0,0,35,1,0,
42,1,226902,9,13,1,1,3,1,2,0,0,45,1,1,
37,1,195189,12,10,2,3,6,5,1,0,0,40,1,0,
36,1,116608,13,9,2,5,4,1,1,0,0,40,1,0,
59,1,99131,10,14,5,5,4,1,1,0,0,40,1,1,
32,1,553405,9,13,1,4,3,1,2,99999,0,50,1,1,
52,5,186117,13,9,1,13,3,1,2,0,0,56,1,1,
29,6,67053,13,9,3,3,4,2,2,0,0,40,35,0,
39,1,347960,14,15,3,6,4,1,1,14084,0,35,1,1,
39,1,325374,12,10,3,9,4,1,2,0,0,40,1,0,
69,1,130413,9,13,5,5,4,1,1,2346,0,15,1,0,
43,1,111949,13,9,1,3,1,1,1,0,0,35,1,0,
39,1,278557,16,11,1,2,3,1,2,0,1628,48,1,0,
19,1,194905,12,10,3,3,2,1,1,0,0,30,1,0,
60,5,195453,16,11,1,5,3,1,2,0,0,60,1,1,
51,1,282549,13,9,1,8,3,5,2,3137,0,40,1,0,
75,1,316119,12,10,5,6,4,1,1,0,0,8,1,0,
37,6,252939,16,11,3,6,6,5,1,5455,0,40,1,0,
20,1,316043,7,7,3,3,2,5,2,594,0,20,1,0,
58,4,319733,13,9,1,11,3,1,2,0,0,70,1,0,
21,6,99199,10,14,3,11,2,1,2,0,0,15,1,0,
28,1,204600,13,9,4,13,5,1,2,0,0,40,1,0,
40,1,173307,6,6,1,8,3,1,2,0,0,40,1,0,
45,2,34446,13,9,1,11,3,1,2,0,0,50,1,0,
40,2,237293,14,15,1,6,1,1,1,15024,0,40,1,1,
41,1,175642,12,10,3,2,4,1,1,0,0,40,1,0,
58,1,203735,13,9,2,5,6,1,1,0,0,40,1,0,
44,5,171589,16,11,1,2,3,1,2,7688,0,40,1,1,
26,1,197967,13,9,1,4,3,1,2,0,0,65,1,0,
29,1,413297,15,12,3,4,4,1,2,0,0,45,21,0,
45,1,240841,10,14,3,6,4,1,1,0,0,40,1,0,
23,1,152189,15,12,3,3,4,1,2,0,0,40,1,0,
39,6,85874,13,9,2,9,6,1,1,0,0,40,1,0,
45,2,176814,11,16,1,6,3,1,2,15024,0,40,1,1,
51,5,133336,10,14,1,6,3,1,2,15024,0,40,1,1,
22,1,362623,13,9,3,7,2,1,2,0,0,40,1,0,
28,1,30912,13,9,1,9,3,1,2,0,0,40,1,0,
23,1,35448,12,10,3,3,6,1,1,0,0,25,1,0,
33,1,173248,13,9,1,3,3,5,2,0,0,35,1,0,
37,1,49626,16,11,1,1,3,1,2,0,0,43,1,0,
19,1,102723,12,10,3,9,2,1,1,0,0,40,1,0,
35,1,168322,7,7,1,10,3,1,2,0,0,40,1,0,
62,1,131117,4,4,2,1,6,1,1,0,0,38,30,0,
25,1,110138,13,9,3,3,4,1,2,0,0,40,1,0,
21,1,107452,13,9,3,2,5,1,2,0,0,40,1,0,
32,1,160594,12,10,3,3,2,1,2,0,0,35,1,0,
32,5,186784,9,13,1,6,1,1,1,5013,0,45,1,0,
70,5,334666,13,9,5,9,4,1,1,0,0,12,1,0,
57,1,104272,7,7,1,2,3,1,2,0,0,40,1,0,
31,1,19491,12,10,3,2,4,1,2,0,0,40,1,0,
37,1,128715,9,13,1,5,3,1,2,0,0,60,1,1,
34,1,128063,13,9,2,3,6,1,1,0,0,36,1,0,
26,2,37023,12,10,1,10,3,1,2,0,0,78,1,0,
44,1,68748,12,10,1,4,3,1,2,0,0,48,1,0,
66,1,140576,4,4,1,2,3,1,2,0,0,40,1,0,
39,5,327435,13,9,2,2,6,1,1,0,0,40,1,0,
31,1,202729,13,9,1,8,3,1,2,0,0,40,1,1,
53,1,277471,16,11,1,1,3,1,2,0,0,40,1,1,
36,1,189670,13,9,1,8,1,1,1,0,0,50,1,0,
61,1,204908,5,5,1,2,3,1,2,0,0,40,1,0,
43,1,171841,9,13,1,4,3,1,2,0,0,40,1,1,
38,1,78247,12,10,1,5,3,1,2,0,0,40,1,0,
26,1,68895,13,9,3,9,4,1,2,0,0,50,21,0,
27,1,56658,13,9,1,7,3,3,2,0,0,8,1,0,
58,5,259216,5,5,2,3,4,1,1,0,0,40,1,0,
37,6,270278,13,9,2,9,6,1,1,0,0,12,4,0,
56,1,238806,4,4,1,2,3,1,2,0,0,26,1,0,
36,1,111128,12,10,4,5,4,1,2,0,0,60,1,1,
29,1,119429,13,9,3,2,4,5,2,0,0,40,1,0,
28,1,73037,6,6,3,11,6,1,2,0,0,30,1,0,
61,2,84409,11,16,1,6,3,1,2,0,0,40,1,1,
66,2,274451,5,5,1,10,3,1,2,0,0,25,1,1,
31,1,246439,12,10,1,10,3,1,2,7298,0,50,1,1,
21,1,124242,15,12,3,3,2,1,1,0,0,40,1,0,
67,2,123393,13,9,1,11,3,1,2,6418,0,58,1,1,
26,1,159732,13,9,5,11,4,1,2,0,0,40,1,0,
21,1,161415,12,10,3,2,4,1,2,0,0,50,1,0,
33,1,157568,13,9,1,8,3,1,2,0,0,40,1,0,
33,1,168030,13,9,2,3,6,1,1,0,0,32,1,0,
59,6,349910,9,13,1,5,3,1,2,10605,0,50,1,1,
82,3,130329,4,4,1,10,3,1,2,0,0,50,1,0,
34,6,56964,11,16,1,6,1,1,1,0,0,50,1,1,
29,1,370509,9,13,1,5,3,1,2,0,0,50,24,1,
19,1,106306,12,10,2,3,2,1,1,0,0,40,1,0,
57,2,56480,13,9,1,5,3,1,2,0,0,1,1,0,
41,1,115932,12,10,1,5,3,1,2,99999,0,50,1,1,
55,1,154580,6,6,1,3,3,5,2,2580,0,40,1,0,
27,1,404421,12,10,3,7,4,5,2,0,0,40,1,0,
33,1,194901,13,9,3,2,4,1,2,0,0,45,1,0,
43,6,164790,12,10,2,9,4,5,2,0,0,50,1,1,
72,4,94242,12,10,5,1,4,1,1,0,0,16,1,0,
68,2,365020,13,9,1,4,3,1,2,0,0,40,1,0,
29,1,160512,13,9,4,9,2,1,1,0,0,40,1,0,
41,1,170331,9,13,1,6,3,1,2,0,0,60,1,0,
30,1,101266,13,9,1,13,3,1,2,0,0,40,1,0,
31,1,100252,9,13,2,3,4,2,2,99999,0,70,1,1,
54,1,217718,3,3,6,3,6,5,1,0,0,30,29,0,
32,1,170154,15,12,4,5,6,1,1,25236,0,50,1,1,
56,1,105281,13,9,5,4,4,1,1,0,1974,40,1,0,
41,6,283917,16,11,1,6,3,1,2,0,0,35,1,1,
48,1,39530,13,9,2,9,4,1,1,0,0,40,1,0,
66,2,212185,4,4,1,10,3,1,2,0,0,48,1,0,
25,3,90752,9,13,3,4,4,1,1,0,0,50,1,0,
31,1,202450,13,9,1,8,3,1,2,0,1573,40,1,0,
32,1,168138,15,12,2,4,4,1,2,2597,0,48,1,0,
51,1,159755,9,13,1,5,3,1,2,7688,0,40,1,1,
42,1,191765,13,9,3,9,5,5,1,0,2339,40,38,0,
31,1,340880,14,15,1,6,3,1,2,0,0,60,1,1,
43,2,113211,13,9,1,5,1,1,1,0,0,40,1,0,
42,1,134509,12,10,3,11,6,5,1,0,0,40,1,0,
20,6,147280,13,9,3,3,5,4,2,0,0,40,1,0,
40,1,145441,9,13,1,6,3,1,2,0,0,40,1,1,
65,1,398001,13,9,5,9,4,1,1,0,0,20,1,0,
53,1,31588,9,13,1,6,3,1,2,0,0,52,1,1,
56,1,189975,12,10,1,2,3,1,2,0,1902,60,1,1,
51,6,231495,11,16,1,5,3,1,2,7688,0,55,1,1,
44,1,186916,10,14,1,5,3,1,2,0,0,50,1,1,
49,3,213140,13,9,1,5,3,1,2,0,1902,60,1,1,
47,1,176893,13,9,2,2,4,5,2,8614,0,44,1,1,
22,1,115244,15,12,1,6,1,1,1,0,0,40,1,0,
53,1,313243,12,10,4,2,4,1,2,0,2444,45,1,1,
41,5,169995,12,10,2,13,4,1,2,0,0,20,1,0,
19,1,198459,13,9,3,9,2,1,2,0,2001,40,1,0,
27,5,66824,9,13,3,6,4,3,1,3325,0,43,1,0,
48,2,52240,16,11,1,5,1,1,1,0,0,25,1,1,
52,1,35305,4,4,3,3,2,1,1,0,0,7,1,0,
61,6,186451,14,15,1,6,3,1,2,0,1902,40,1,1,
45,2,160724,9,13,1,5,3,2,2,0,0,45,12,1,
29,1,210464,5,5,1,8,3,1,2,0,0,40,1,0,
41,1,207685,12,10,2,3,4,1,2,0,0,21,1,0,
38,1,233717,12,10,2,5,6,5,2,0,0,60,1,0,
32,1,222205,12,10,1,6,1,1,1,0,0,40,1,1,
37,1,167613,13,9,1,3,3,1,2,0,0,40,1,0,
55,1,148773,6,6,1,8,3,1,2,0,0,40,1,0,
62,5,68268,13,9,1,11,3,1,2,0,0,40,1,0,
48,1,174533,13,9,1,8,3,1,2,0,0,40,1,0,
43,1,273230,12,10,1,5,3,1,2,0,0,50,1,1,
25,1,187502,13,9,3,4,2,5,2,0,0,24,1,0,
47,1,209320,13,9,4,3,4,1,1,0,0,40,1,0,
49,2,56841,9,13,1,10,3,1,2,0,0,70,1,0,
55,1,254627,13,9,1,3,3,1,2,0,0,40,1,0,
42,1,42703,13,9,2,9,6,1,1,0,0,40,1,0,
40,1,374137,13,9,2,9,2,1,2,0,0,40,1,0,
34,1,196385,16,11,1,5,3,1,2,0,0,40,1,0,
38,1,192930,13,9,4,4,6,1,1,0,0,10,1,0,
39,1,99527,13,9,1,2,3,1,2,0,0,40,1,1,
45,1,185437,15,12,2,2,4,1,1,0,0,55,1,0,
43,1,247162,15,12,3,4,2,1,2,0,0,40,1,0,
32,4,131534,13,9,3,5,4,5,1,0,0,40,1,0,
18,1,184693,12,10,3,3,2,1,1,0,0,20,21,0,
27,1,704108,10,14,3,6,4,1,2,0,0,40,1,0,
57,1,220262,15,12,2,1,4,1,1,0,0,40,1,0,
38,1,95654,13,9,1,9,1,1,1,0,0,60,1,0,
67,1,89346,9,13,1,6,3,1,2,0,0,40,1,1,
26,1,94392,7,7,4,3,6,1,1,0,0,20,1,0,
21,1,334113,13,9,3,8,2,1,2,0,0,40,1,0,
17,1,32763,6,6,3,3,2,1,2,0,0,15,1,0,
31,1,136651,13,9,1,2,3,1,2,0,0,40,21,0,
51,2,240236,15,12,4,4,4,5,2,0,0,30,1,0,
29,1,53271,9,13,1,5,3,1,2,0,0,40,1,1,
28,1,31493,9,13,3,2,2,1,2,0,0,40,1,1,
32,1,195891,15,12,1,6,3,1,2,0,0,45,1,1,
31,5,209103,12,10,1,13,3,1,2,3464,0,45,1,0,
26,1,211424,12,10,1,7,3,1,2,0,0,40,1,1,
28,5,84657,9,13,2,6,4,1,1,0,0,40,1,0,
40,1,151408,10,14,3,6,4,1,1,0,0,40,1,0,
51,1,106819,4,4,3,7,2,1,2,0,0,19,1,0,
62,1,132917,12,10,1,11,3,5,2,0,0,20,1,0,
54,1,146834,6,6,1,8,3,1,2,0,0,60,1,0,
55,1,164332,13,9,4,3,4,1,1,0,0,16,1,0,
24,1,30656,13,9,3,7,4,1,2,0,0,20,1,0,
27,1,113501,10,14,3,9,2,1,2,0,0,45,1,0,
18,1,165316,13,9,3,11,2,1,2,0,0,30,1,0,
22,1,233955,9,13,3,6,4,3,1,14344,0,40,1,1,
21,1,126613,13,9,3,4,4,1,1,0,0,40,1,0,
44,2,361280,12,10,1,4,3,2,2,0,0,80,16,1,
38,1,165472,9,13,1,6,3,1,2,0,0,40,1,1,
39,1,99452,9,13,1,6,3,1,2,0,0,50,1,1,
27,1,84977,13,9,1,2,3,1,2,0,0,40,1,0,
35,1,240458,7,7,2,2,4,5,2,0,0,40,1,0,
51,1,230858,12,10,1,2,3,1,2,0,1977,60,1,1,
60,1,123218,12,10,1,3,3,1,2,0,0,40,1,0,
38,1,115289,13,9,1,8,3,1,2,0,0,40,1,0,
37,1,373895,12,10,4,7,4,5,2,0,0,35,1,0,
43,1,152617,12,10,2,9,2,1,1,0,0,40,1,0,
49,6,72619,12,10,2,9,6,1,1,0,0,50,1,0,
17,1,41865,6,6,3,3,2,1,1,0,0,25,1,0,
32,1,190228,13,9,3,3,4,1,2,0,0,60,1,0,
23,1,193090,9,13,3,6,4,1,1,0,0,38,1,0,
28,1,138692,9,13,1,6,3,1,2,0,1887,40,1,1,
83,3,153183,9,13,1,5,3,1,2,0,2392,55,1,1,
25,1,181896,9,13,3,9,2,1,1,0,0,40,1,0,
42,1,268183,9,13,1,5,3,1,2,0,1485,60,1,0,
46,5,213668,7,7,3,3,4,1,2,0,0,40,1,0,
29,1,99369,9,13,3,6,4,4,1,0,0,50,1,0,
44,1,104196,10,14,1,5,3,1,2,0,0,45,1,1,
60,2,176839,14,15,1,4,3,1,2,0,0,45,1,1,
30,5,99502,16,11,2,13,6,3,1,0,0,40,1,0,
24,1,183410,12,10,3,4,2,1,1,0,0,17,1,0,
17,1,25690,6,6,3,3,2,1,1,0,0,10,1,0,
31,1,188961,15,12,3,1,2,1,1,0,0,40,1,0,
52,1,114971,12,10,1,2,3,1,2,0,0,40,1,1,
39,1,121468,9,13,3,5,2,2,1,0,0,35,1,0,
73,3,191540,9,13,1,4,3,1,2,0,0,50,1,1,
38,1,146398,13,9,3,3,6,5,1,0,0,24,1,0,
48,1,193553,13,9,2,3,4,5,1,0,0,20,1,0,
60,1,121127,6,6,5,4,4,1,1,0,0,40,1,0,
26,1,389856,13,9,3,11,4,1,2,0,0,40,1,0,
20,1,290504,13,9,3,3,5,1,2,0,0,40,1,0,
54,6,137065,11,16,3,5,4,1,1,0,0,40,1,1,
50,5,212685,13,9,1,3,3,5,2,0,0,40,1,0,
20,1,71475,12,10,3,9,2,1,1,0,0,40,1,0,
23,1,111450,12,10,3,9,5,5,2,0,0,22,1,0,
35,1,225860,16,11,1,2,3,1,2,0,0,40,1,1,
43,1,129853,6,6,3,8,4,5,2,0,0,40,1,0,
50,1,99925,13,9,1,9,3,1,2,0,0,32,1,0,
58,1,227800,2,2,4,10,4,5,2,0,0,50,1,0,
55,6,111130,15,12,2,9,2,2,2,0,0,40,1,0,
29,1,100764,9,13,1,5,3,1,2,0,0,45,1,1,
47,1,275095,12,10,2,8,4,1,1,0,0,40,1,0,
39,1,147500,13,9,1,6,1,5,1,0,0,40,1,0,
63,5,150079,13,9,1,9,1,1,1,0,0,35,1,1,
27,1,140863,13,9,3,11,4,1,2,0,0,60,1,0,
38,1,193372,12,10,3,5,2,1,1,0,0,40,1,0,
25,1,196771,13,9,3,7,4,1,2,0,0,65,1,0,
31,1,231826,13,9,1,3,3,1,2,0,0,52,21,0,
40,4,196456,12,10,3,9,2,1,1,0,0,40,1,0,
42,1,34037,11,16,3,6,4,1,2,0,0,50,1,0,
52,1,174964,13,9,1,4,3,1,2,0,0,40,1,1,
46,1,91608,9,13,1,9,3,1,2,0,0,40,1,1,
31,1,403468,12,10,4,3,6,1,1,0,0,50,21,0,
33,1,112900,13,9,2,3,6,1,1,0,0,40,1,0,
58,1,242670,13,9,3,9,6,1,1,0,0,40,1,0,
52,5,187830,13,9,2,1,6,1,2,4934,0,36,1,1,
25,2,368115,9,13,3,5,4,1,2,13550,0,35,1,1,
54,1,343242,9,13,1,4,3,1,2,0,0,40,1,1,
46,1,113390,10,14,1,9,3,1,2,0,1740,60,1,0,
28,1,200733,13,9,1,2,3,1,2,0,0,40,1,0,
24,2,236769,4,4,1,2,3,1,2,0,0,40,1,0,
39,1,22494,9,13,3,5,4,1,1,0,0,40,1,0,
60,4,129379,12,10,1,1,3,1,2,0,0,40,1,0,
22,1,239098,13,9,3,3,6,1,1,0,0,40,1,0,
27,1,167501,9,13,3,5,2,1,1,0,0,40,1,0,
35,1,77146,9,13,1,4,3,1,2,0,0,45,1,1,
47,1,82797,9,13,1,6,3,1,2,0,0,50,1,0,
33,2,134886,9,13,1,6,1,1,1,0,0,50,1,1,
40,3,218558,9,13,1,5,3,1,2,0,0,45,1,1,
38,1,207568,9,13,1,5,3,1,2,5178,0,40,1,1,
26,1,196899,15,12,4,2,4,4,1,0,0,40,1,0,
54,2,200960,9,13,1,4,3,1,2,0,0,50,1,1,
60,1,232337,4,4,2,8,4,1,2,0,0,40,1,0,
32,1,98656,10,14,3,5,4,1,1,0,0,40,1,0,
19,6,194260,12,10,3,9,2,1,1,0,0,15,1,0,
31,1,234976,7,7,3,9,6,1,1,0,0,48,1,0,
29,1,349116,13,9,4,4,6,1,1,0,0,25,1,0,
39,1,175390,13,9,3,4,6,5,1,0,0,40,1,0,
26,1,214637,13,9,2,3,6,1,1,0,0,35,1,0,
27,1,185127,16,11,3,5,2,1,2,0,0,40,1,0,
52,1,98752,5,5,5,9,6,1,1,0,0,40,1,0,
50,5,218382,12,10,2,3,6,5,1,0,0,40,1,0,
51,1,153486,13,9,1,8,3,1,2,0,0,45,1,1,
51,4,174102,13,9,1,9,3,1,2,0,0,40,1,1,
40,1,137142,13,9,1,4,3,1,2,0,0,40,1,1,
61,1,241013,4,4,5,10,4,5,2,0,0,40,1,0,
35,1,267798,13,9,2,2,6,1,2,0,0,40,1,0,
31,1,263561,10,14,1,5,3,1,2,0,0,40,1,1,
43,1,113324,13,9,1,2,3,1,2,0,1902,40,1,1,
20,1,39764,13,9,3,7,2,1,2,0,0,40,1,0,
35,1,172186,12,10,4,2,4,1,2,0,0,40,1,0,
30,1,460408,12,10,1,4,3,1,2,0,1672,45,1,0,
42,2,185129,14,15,1,6,3,1,2,0,1887,40,1,1,
51,1,61270,13,9,1,7,3,1,2,0,0,40,1,1,
39,3,124685,10,14,2,5,4,2,2,0,0,99,9,1,
69,2,76968,5,5,1,10,3,1,2,0,0,25,1,0,
29,4,37933,12,10,3,9,6,5,1,2174,0,40,1,0,
21,1,38772,12,10,3,4,2,1,2,0,0,20,1,0,
24,1,172496,9,13,3,1,4,1,2,0,0,55,1,0,
55,1,306164,13,9,1,3,3,5,2,0,0,40,1,0,
42,2,33795,13,9,1,2,3,1,2,0,0,45,1,0,
48,1,47686,7,7,1,3,1,1,1,0,0,40,1,0,
31,1,193132,9,13,3,1,4,1,1,0,0,42,1,0,
52,1,400004,16,11,1,5,3,1,2,0,0,40,1,1,
30,1,101283,12,10,3,3,4,1,1,0,0,40,1,0,
29,1,192384,13,9,3,2,4,1,2,0,0,40,1,0,
32,1,113838,12,10,1,7,3,1,2,0,0,40,1,0,
47,1,278322,12,10,1,6,3,1,2,7688,0,40,1,1,
56,1,199713,5,5,1,2,3,1,2,0,0,40,1,0,
40,1,236021,12,10,1,11,3,1,2,0,0,40,1,0,
20,1,138938,12,10,3,6,2,1,1,0,0,10,1,0,
36,1,126946,12,10,4,2,4,1,2,0,0,40,1,0,
45,1,44791,9,13,3,6,4,1,2,0,0,40,1,0,
38,1,31964,5,5,1,9,3,1,2,0,0,40,1,0,
60,6,352156,14,15,1,6,3,1,2,0,0,40,1,1,
70,2,205860,10,14,1,5,3,5,2,0,0,40,1,0,
21,1,113106,12,10,3,3,2,1,1,0,0,30,1,0,
57,1,89182,13,9,5,9,4,1,1,0,0,40,1,0,
33,1,250782,13,9,1,8,3,1,2,0,0,48,1,0,
37,1,193855,13,9,1,2,3,1,2,0,1902,50,1,0,
50,2,132716,14,15,1,5,3,1,2,99999,0,50,1,1,
68,1,218637,12,10,1,4,3,1,2,0,2377,55,1,1,
28,1,177955,7,7,1,9,1,1,1,0,0,40,21,0,
32,1,198660,12,10,1,2,3,1,2,0,0,40,1,0,
30,1,207937,14,15,2,6,4,1,2,10520,0,50,1,1,
18,1,168740,7,7,3,7,2,1,2,0,0,30,1,0,
45,1,199625,12,10,2,6,6,1,1,0,0,20,1,0,
22,1,213902,13,9,3,9,6,1,1,0,0,40,21,0,
38,1,208379,9,13,3,8,4,1,1,0,0,8,1,0,
37,1,113120,16,11,2,6,4,1,1,0,0,40,1,0,
23,1,57827,9,13,3,10,4,1,2,0,0,40,1,0,
59,1,515712,4,4,1,2,3,1,2,0,0,40,1,0,
48,3,54190,14,15,1,6,3,1,2,15024,0,40,1,1,
53,3,134793,12,10,1,5,3,1,2,15024,0,50,1,1,
18,1,396270,13,9,3,9,2,1,2,0,0,25,1,0,
30,1,231620,9,13,3,4,4,1,1,0,0,40,21,0,
50,1,174655,12,10,1,4,3,1,2,0,0,45,1,1,
38,2,344480,13,9,1,2,3,1,2,4064,0,40,1,0,
48,1,176732,5,5,2,4,4,1,1,0,0,40,1,0,
60,1,143932,13,9,1,2,3,1,2,0,0,40,1,0,
46,1,551962,13,9,4,7,6,1,1,0,0,50,39,0,
39,1,257942,9,13,1,4,3,1,2,0,0,60,1,1,
55,5,253062,12,10,1,6,3,1,2,0,0,40,1,1,
17,1,193748,7,7,3,4,2,1,2,0,0,15,1,0,
46,1,368561,9,13,1,4,3,1,2,0,0,55,1,1,
50,1,192964,13,9,2,4,6,1,1,0,0,65,1,0,
32,1,217304,9,13,3,13,4,5,2,0,0,30,1,0,
18,1,120029,13,9,3,3,2,1,1,0,0,40,1,0,
34,1,62124,13,9,4,3,4,5,2,0,0,40,1,0,
